posicao_2019,diferenca_posicao_2018,unidade_federativa,sigla_uf,pib_per_capita_brl,razao_pib_per_capita_brasileiro
1,0,Distrito Federal,DF,90743,"2,6"
2,0,São Paulo,SP,51141,"1,5"
3,0,Rio de Janeiro,RJ,45174,"1,3"
4,0,Santa Catarina,SC,45118,"1,3"
5,0,Rio Grande do Sul,RS,42406,"1,2"
6,-2,Paraná,PR,40789,"1,2"
7,-1,Mato Grosso,MT,40787,"1,2"
8,-1,Mato Grosso do Sul,MS,38483,"1,1"
9,0,Espírito Santo,ES,34177,1
10,0,Minas Gerais,MG,30794,"0,9"
11,0,Goiás,GO,29732,"0,8"
12,0,Rondônia,RO,26497,"0,8"
13,0,Amazonas,AM,26102,"0,7"
14,-1,Tocantins,TO,25022,"0,7"
15,-1,Roraima,RR,23594,"0,7"
16,-4,Pará,PA,20735,"0,6"
17,0,Pernambuco,PE,20702,"0,6"
18,-2,Amapá,AP,20688,"0,6"
19,0,Rio Grande do Norte,RN,20342,"0,6"
20,-2,Bahia,BA,19716,"0,6"
21,0,Sergipe,SE,19441,"0,6"
22,-1,Ceará,CE,17912,"0,5"
23,-1,Acre,AC,17722,"0,5"
24,0,Alagoas,AL,17668,"0,5"
25,0,Paraíba,PB,16920,"0,5"
26,0,Piauí,PI,16125,"0,5"
27,0,Maranhão,MA,13758,"0,4"
